kw,time,temp,in,out,day,tod
1367.1,3/1/16 0:00,46.49,0,0,Tue,00
1209.6,3/1/16 1:00,44.74,0,0,Tue,01
1215.9,3/1/16 2:00,44.49,0,0,Tue,02
1222.2,3/1/16 3:00,42.49,0,0,Tue,03
1234.8,3/1/16 4:00,41,0,0,Tue,04
1260,3/1/16 5:00,39.98,0,0,Tue,05
1020.6,3/1/16 6:00,43.35,0,0,Tue,06
970.2,3/1/16 7:00,43.9,0,0,Tue,07
1014.3,3/1/16 8:00,51.14,0,111840,Tue,08
1071,3/1/16 9:00,55.46,0,57872,Tue,09
1020.6,3/1/16 10:00,59.49,0,114272,Tue,10
1222.2,3/1/16 11:00,60.47,0,0,Tue,11
1234.8,3/1/16 12:00,60.05,0,0,Tue,12
1518.3,3/1/16 13:00,61.5,0,0,Tue,13
1499.4,3/1/16 14:00,61.74,0,0,Tue,14
1386,3/1/16 15:00,62.8,0,0,Tue,15
1341.9,3/1/16 16:00,65.21,0,0,Tue,16
1323,3/1/16 17:00,66.51,0,0,Tue,17
1285.2,3/1/16 18:00,68,0,0,Tue,18
1392.3,3/1/16 19:00,64.89,0,0,Tue,19
1600.2,3/1/16 20:00,63.62,0,0,Tue,20
1619.1,3/1/16 21:00,62.81,0,0,Tue,21
1644.3,3/1/16 22:00,61.81,0,0,Tue,22
1606.5,3/1/16 23:00,60.53,0,0,Tue,23
1575,3/2/16 0:00,61.09,0,0,Wed,00
1556.1,3/2/16 1:00,61.09,0,0,Wed,01
1518.3,3/2/16 2:00,60.95,0,0,Wed,02
1530.9,3/2/16 3:00,61.2,0,0,Wed,03
1499.4,3/2/16 4:00,59.64,0,0,Wed,04
1556.1,3/2/16 5:00,55.08,0,0,Wed,05
1581.3,3/2/16 6:00,53.14,0,0,Wed,06
1575,3/2/16 7:00,53.28,0,0,Wed,07
1568.7,3/2/16 8:00,52.97,0,93840,Wed,08
1524.6,3/2/16 9:00,52.69,0,0,Wed,09
1537.2,3/2/16 10:00,53.09,0,0,Wed,10
1619.1,3/2/16 11:00,50,0,57872,Wed,11
1644.3,3/2/16 12:00,49.43,0,0,Wed,12
1719.9,3/2/16 13:00,50.54,0,114986,Wed,13
1770.3,3/2/16 14:00,50.38,0,0,Wed,14
1757.7,3/2/16 15:00,50.1,0,0,Wed,15
1757.7,3/2/16 16:00,49.26,0,0,Wed,16
1745.1,3/2/16 17:00,47.98,0,0,Wed,17
1745.1,3/2/16 18:00,46,0,0,Wed,18
1808.1,3/2/16 19:00,44.14,0,0,Wed,19
1814.4,3/2/16 20:00,43,0,0,Wed,20
1896.3,3/2/16 21:00,41.28,0,0,Wed,21
1839.6,3/2/16 22:00,40.14,0,0,Wed,22
1801.8,3/2/16 23:00,38.83,0,0,Wed,23
1745.1,3/3/16 0:00,37.41,0,0,Thu,00
1738.8,3/3/16 1:00,36.41,0,0,Thu,01
1732.5,3/3/16 2:00,35.97,0,0,Thu,02
1738.8,3/3/16 3:00,35.83,0,0,Thu,03
1719.9,3/3/16 4:00,34.97,0,0,Thu,04
1701,3/3/16 5:00,34.97,0,0,Thu,05
1713.6,3/3/16 6:00,34.83,0,0,Thu,06
1732.5,3/3/16 7:00,35.7,0,0,Thu,07
1738.8,3/3/16 8:00,37.14,0,0,Thu,08
1745.1,3/3/16 9:00,38.56,1,57493,Thu,09
1719.9,3/3/16 10:00,39.27,0,0,Thu,10
1694.7,3/3/16 11:00,38.82,2,0,Thu,11
1757.7,3/3/16 12:00,39.09,0,0,Thu,12
1732.5,3/3/16 13:00,39.37,0,115984,Thu,13
1764,3/3/16 14:00,39.4,0,0,Thu,14
1795.5,3/3/16 15:00,38,2,0,Thu,15
1827,3/3/16 16:00,37.98,0,44072,Thu,16
1801.8,3/3/16 17:00,37.75,2,0,Thu,17
1719.9,3/3/16 18:00,37.59,0,0,Thu,18
1713.6,3/3/16 19:00,38.42,3,0,Thu,19
1770.3,3/3/16 20:00,38.42,2,0,Thu,20
1782.9,3/3/16 21:00,39.75,6,0,Thu,21
1732.5,3/3/16 22:00,36.39,0,0,Thu,22
1719.9,3/3/16 23:00,34.97,0,0,Thu,23
1707.3,3/4/16 0:00,36.39,0,0,Fri,00
1713.6,3/4/16 1:00,36.97,0,0,Fri,01
1694.7,3/4/16 2:00,37.56,0,0,Fri,02
1713.6,3/4/16 3:00,38,0,0,Fri,03
1713.6,3/4/16 4:00,38.83,0,0,Fri,04
1663.2,3/4/16 5:00,39.39,0,0,Fri,05
1682.1,3/4/16 6:00,39.39,0,0,Fri,06
1524.6,3/4/16 7:00,38.69,0,0,Fri,07
1593.9,3/4/16 8:00,38.39,2,115365,Fri,08
1656.9,3/4/16 9:00,37.69,1,57493,Fri,09
1682.1,3/4/16 10:00,38.56,0,57317,Fri,10
1675.8,3/4/16 11:00,38.56,0,114986,Fri,11
1719.9,3/4/16 12:00,39.98,0,0,Fri,12
1732.5,3/4/16 13:00,40.39,0,0,Fri,13
1732.5,3/4/16 14:00,40.11,0,0,Fri,14
1738.8,3/4/16 15:00,39.72,0,0,Fri,15
1770.3,3/4/16 16:00,39.72,3,0,Fri,16
1776.6,3/4/16 17:00,39.72,0,0,Fri,17
1745.1,3/4/16 18:00,39.86,2,0,Fri,18
1864.8,3/4/16 19:00,39.58,0,0,Fri,19
1827,3/4/16 20:00,39,2,0,Fri,20
1757.7,3/4/16 21:00,39.17,2,0,Fri,21
1782.9,3/4/16 22:00,39.72,0,0,Fri,22
1701,3/4/16 23:00,40,0,0,Fri,23
1726.2,3/5/16 0:00,40,0,0,Sat,00
1694.7,3/5/16 1:00,39.83,0,0,Sat,01
1682.1,3/5/16 2:00,39.39,0,0,Sat,02
1675.8,3/5/16 3:00,38.83,0,0,Sat,03
1638,3/5/16 4:00,37.97,0,0,Sat,04
1612.8,3/5/16 5:00,38.25,0,0,Sat,05
1568.7,3/5/16 6:00,38.11,0,0,Sat,06
1530.9,3/5/16 7:00,38.28,0,0,Sat,07
1656.9,3/5/16 8:00,40.31,2,0,Sat,08
1770.3,3/5/16 9:00,41.29,3,0,Sat,09
1770.3,3/5/16 10:00,40.7,4,0,Sat,10
1751.4,3/5/16 11:00,41.09,0,0,Sat,11
1726.2,3/5/16 12:00,41.82,0,0,Sat,12
1719.9,3/5/16 13:00,43.07,0,0,Sat,13
1701,3/5/16 14:00,42.82,0,0,Sat,14
1644.3,3/5/16 15:00,42.26,0,0,Sat,15
1631.7,3/5/16 16:00,41.84,0,0,Sat,16
1644.3,3/5/16 17:00,41.7,0,0,Sat,17
1631.7,3/5/16 18:00,40.86,0,0,Sat,18
1631.7,3/5/16 19:00,40.17,0,0,Sat,19
1625.4,3/5/16 20:00,40.75,0,0,Sat,20
1619.1,3/5/16 21:00,40.72,0,0,Sat,21
1587.6,3/5/16 22:00,41,0,0,Sat,22
1549.8,3/5/16 23:00,41,0,0,Sat,23
1549.8,3/6/16 0:00,41,0,0,Sun,00
1587.6,3/6/16 1:00,41,0,0,Sun,01
1436.4,3/6/16 2:00,40.44,0,0,Sun,02
1474.2,3/6/16 3:00,40.19,0,0,Sun,03
1455.3,3/6/16 4:00,39.91,0,0,Sun,04
1411.2,3/6/16 5:00,39.49,0,0,Sun,05
1392.3,3/6/16 6:00,39.91,0,0,Sun,06
1278.9,3/6/16 7:00,39.91,0,0,Sun,07
1241.1,3/6/16 8:00,42.59,1,0,Sun,08
1285.2,3/6/16 9:00,43.42,3,0,Sun,09
1291.5,3/6/16 10:00,44.12,2,0,Sun,10
1247.4,3/6/16 11:00,44.56,0,0,Sun,11
1234.8,3/6/16 12:00,45.79,0,0,Sun,12
1197,3/6/16 13:00,46.1,0,0,Sun,13
1184.4,3/6/16 14:00,46.9,0,0,Sun,14
1152.9,3/6/16 15:00,46.65,0,0,Sun,15
1140.3,3/6/16 16:00,46.27,0,0,Sun,16
1127.7,3/6/16 17:00,45.56,0,0,Sun,17
1108.8,3/6/16 18:00,43.59,0,0,Sun,18
1115.1,3/6/16 19:00,43.45,0,0,Sun,19
1102.5,3/6/16 20:00,42.75,0,0,Sun,20
1102.5,3/6/16 21:00,40.79,0,0,Sun,21
1083.6,3/6/16 22:00,39.26,0,0,Sun,22
1033.2,3/6/16 23:00,39.91,0,0,Sun,23
894.6,3/7/16 0:00,38.35,0,0,Mon,00
900.9,3/7/16 1:00,37.79,0,0,Mon,01
913.5,3/7/16 2:00,37.1,0,0,Mon,02
863.1,3/7/16 3:00,36.82,0,0,Mon,03
831.6,3/7/16 4:00,36.1,0,0,Mon,04
863.1,3/7/16 5:00,35.95,0,0,Mon,05
831.6,3/7/16 6:00,36.66,0,0,Mon,06
882,3/7/16 7:00,38.19,0,0,Mon,07
995.4,3/7/16 8:00,41.25,0,114986,Mon,08
1115.1,3/7/16 9:00,44.78,0,56219,Mon,09
1058.4,3/7/16 10:00,49.2,2,114986,Mon,10
982.8,3/7/16 11:00,52.34,0,0,Mon,11
1260,3/7/16 12:00,55.04,2,56400,Mon,12
1360.8,3/7/16 13:00,58.02,0,114272,Mon,13
1348.2,3/7/16 14:00,59.46,0,0,Mon,14
1215.9,3/7/16 15:00,60.74,0,0,Mon,15
1316.7,3/7/16 16:00,59.2,0,0,Mon,16
1417.5,3/7/16 17:00,59.2,1,0,Mon,17
1360.8,3/7/16 18:00,57.51,0,0,Mon,18
1253.7,3/7/16 19:00,57.62,2,0,Mon,19
1480.5,3/7/16 20:00,57.03,0,0,Mon,20
1524.6,3/7/16 21:00,56.26,2,0,Mon,21
1480.5,3/7/16 22:00,56.02,0,0,Mon,22
1386,3/7/16 23:00,54.67,0,0,Mon,23
1505.7,3/8/16 0:00,55.42,0,0,Tue,00
1266.3,3/8/16 1:00,53.26,0,0,Tue,01
1354.5,3/8/16 2:00,53.96,0,0,Tue,02
1373.4,3/8/16 3:00,53.5,0,0,Tue,03
1367.1,3/8/16 4:00,52.67,0,0,Tue,04
1404.9,3/8/16 5:00,54,0,0,Tue,05
1417.5,3/8/16 6:00,52.09,0,0,Tue,06
1341.9,3/8/16 7:00,52.09,0,57493,Tue,07
1562.4,3/8/16 8:00,53.95,0,55440,Tue,08
1367.1,3/8/16 9:00,56.49,0,57493,Tue,09
1423.8,3/8/16 10:00,60.15,0,119000,Tue,10
1404.9,3/8/16 11:00,62.62,0,55440,Tue,11
1568.7,3/8/16 12:00,66.15,2,0,Tue,12
1719.9,3/8/16 13:00,69.6,2,0,Tue,13
1732.5,3/8/16 14:00,72.71,0,35195,Tue,14
1612.8,3/8/16 15:00,73.85,0,0,Tue,15
1612.8,3/8/16 16:00,72.07,0,0,Tue,16
1512,3/8/16 17:00,71.24,1,0,Tue,17
1600.2,3/8/16 18:00,67.09,0,0,Tue,18
1707.3,3/8/16 19:00,65.97,2,0,Tue,19
1770.3,3/8/16 20:00,62.5,0,0,Tue,20
1953,3/8/16 21:00,61.61,2,0,Tue,21
1934.1,3/8/16 22:00,59.34,2,0,Tue,22
1871.1,3/8/16 23:00,59.59,0,0,Tue,23
1852.2,3/9/16 0:00,58.45,0,0,Wed,00
1845.9,3/9/16 1:00,58.04,0,0,Wed,01
1757.7,3/9/16 2:00,57.13,0,0,Wed,02
1789.2,3/9/16 3:00,56.66,0,0,Wed,03
1770.3,3/9/16 4:00,57.65,0,0,Wed,04
1795.5,3/9/16 5:00,57.34,0,0,Wed,05
1770.3,3/9/16 6:00,55.81,0,0,Wed,06
1638,3/9/16 7:00,56.07,0,0,Wed,07
1738.8,3/9/16 8:00,58.59,0,171464,Wed,08
1726.2,3/9/16 9:00,62.24,0,0,Wed,09
1606.5,3/9/16 10:00,65.24,0,172064,Wed,10
1562.4,3/9/16 11:00,68.13,0,57493,Wed,11
1694.7,3/9/16 12:00,70.21,2,57537,Wed,12
1732.5,3/9/16 13:00,73.18,4,172919,Wed,13
1764,3/9/16 14:00,74.59,0,0,Wed,14
1745.1,3/9/16 15:00,74.91,0,0,Wed,15
1719.9,3/9/16 16:00,76.09,3,0,Wed,16
1688.4,3/9/16 17:00,73.7,0,0,Wed,17
1694.7,3/9/16 18:00,71.36,2,0,Wed,18
1751.4,3/9/16 19:00,69.9,3,0,Wed,19
1770.3,3/9/16 20:00,69.09,2,0,Wed,20
1915.2,3/9/16 21:00,67.04,3,0,Wed,21
1864.8,3/9/16 22:00,65.4,0,0,Wed,22
1864.8,3/9/16 23:00,64.11,0,0,Wed,23
2047.5,3/10/16 0:00,64.12,0,0,Thu,00
1997.1,3/10/16 1:00,62.2,0,0,Thu,01
1978.2,3/10/16 2:00,62.34,0,0,Thu,02
1789.2,3/10/16 3:00,61.51,0,0,Thu,03
1707.3,3/10/16 4:00,61.51,0,0,Thu,04
1751.4,3/10/16 5:00,60.64,0,0,Thu,05
1732.5,3/10/16 6:00,60.79,0,0,Thu,06
1719.9,3/10/16 7:00,61.06,0,0,Thu,07
1682.1,3/10/16 8:00,63.04,2,118000,Thu,08
1776.6,3/10/16 9:00,65.18,0,40000,Thu,09
1770.3,3/10/16 10:00,67.16,3,119022,Thu,10
1745.1,3/10/16 11:00,69.88,0,120044,Thu,11
1795.5,3/10/16 12:00,70.71,4,60022,Thu,12
1820.7,3/10/16 13:00,71.6,0,180066,Thu,13
1789.2,3/10/16 14:00,73.17,0,113971,Thu,14
1757.7,3/10/16 15:00,74.82,0,10001,Thu,15
1789.2,3/10/16 16:00,74.87,2,60022,Thu,16
1726.2,3/10/16 17:00,73.4,4,0,Thu,17
1751.4,3/10/16 18:00,73.01,0,0,Thu,18
1795.5,3/10/16 19:00,71.51,0,60022,Thu,19
1858.5,3/10/16 20:00,71.62,1,0,Thu,20
1940.4,3/10/16 21:00,69.93,1,0,Thu,21
1877.4,3/10/16 22:00,69.15,0,0,Thu,22
1814.4,3/10/16 23:00,68.17,0,0,Thu,23
1789.2,3/11/16 0:00,67.48,0,0,Fri,00
1789.2,3/11/16 1:00,67.2,0,0,Fri,01
1732.5,3/11/16 2:00,67.06,0,0,Fri,02
1732.5,3/11/16 3:00,66.23,0,0,Fri,03
1776.6,3/11/16 4:00,66.23,0,0,Fri,04
1776.6,3/11/16 5:00,65.37,0,0,Fri,05
1776.6,3/11/16 6:00,65.51,0,0,Fri,06
1474.2,3/11/16 7:00,65.68,0,0,Fri,07
1367.1,3/11/16 8:00,65.79,0,115925,Fri,08
1354.5,3/11/16 9:00,67.85,0,57493,Fri,09
1329.3,3/11/16 10:00,69.1,2,115974,Fri,10
1656.9,3/11/16 11:00,64.99,0,59000,Fri,11
1782.9,3/11/16 12:00,61.29,2,117387,Fri,12
1713.6,3/11/16 13:00,57.62,2,115908,Fri,13
1789.2,3/11/16 14:00,58.65,0,117498,Fri,14
1770.3,3/11/16 15:00,58.37,0,0,Fri,15
1801.8,3/11/16 16:00,58.65,2,212,Fri,16
1757.7,3/11/16 17:00,58.38,2,0,Fri,17
1726.2,3/11/16 18:00,57.15,0,0,Fri,18
1732.5,3/11/16 19:00,55.89,0,0,Fri,19
1808.1,3/11/16 20:00,56.44,6,0,Fri,20
1827,3/11/16 21:00,56.04,2,0,Fri,21
1770.3,3/11/16 22:00,55.74,0,0,Fri,22
1745.1,3/11/16 23:00,55.05,0,0,Fri,23
1764,3/12/16 0:00,54.46,0,0,Sat,00
1726.2,3/12/16 1:00,54.86,0,0,Sat,01
1713.6,3/12/16 2:00,52.78,0,0,Sat,02
1707.3,3/12/16 3:00,51.5,0,0,Sat,03
1650.6,3/12/16 4:00,50.91,0,0,Sat,04
1449,3/12/16 5:00,52.34,0,0,Sat,05
1329.3,3/12/16 6:00,52.45,0,0,Sat,06
1392.3,3/12/16 7:00,51.75,0,0,Sat,07
1474.2,3/12/16 8:00,52.7,0,57992,Sat,08
1461.6,3/12/16 9:00,53.26,4,57992,Sat,09
1707.3,3/12/16 10:00,54.78,5,0,Sat,10
1782.9,3/12/16 11:00,55.37,0,0,Sat,11
1782.9,3/12/16 12:00,55.39,0,0,Sat,12
1751.4,3/12/16 13:00,53.28,0,0,Sat,13
1732.5,3/12/16 14:00,54.26,0,0,Sat,14
1600.2,3/12/16 15:00,57.15,0,0,Sat,15
1581.3,3/12/16 16:00,57.47,0,0,Sat,16
1575,3/12/16 17:00,55.09,0,0,Sat,17
1486.8,3/12/16 18:00,53.22,0,0,Sat,18
1486.8,3/12/16 19:00,52.33,0,0,Sat,19
1461.6,3/12/16 20:00,52.2,0,0,Sat,20
1411.2,3/12/16 21:00,51.2,0,0,Sat,21
1398.6,3/12/16 22:00,51.3,0,0,Sat,22
1638,3/12/16 23:00,51.05,0,0,Sat,23
1600.2,3/13/16 0:00,51.05,0,0,Sun,00
1480.5,3/13/16 1:00,51.33,0,0,Sun,01
1486.8,3/13/16 3:00,51.47,0,0,Sun,03
1386,3/13/16 4:00,50.47,0,0,Sun,04
1474.2,3/13/16 5:00,51.19,0,0,Sun,05
1404.9,3/13/16 6:00,52.61,0,0,Sun,06
1398.6,3/13/16 7:00,53.28,0,0,Sun,07
1455.3,3/13/16 8:00,57.62,4,0,Sun,08
1549.8,3/13/16 9:00,60.9,2,0,Sun,09
1600.2,3/13/16 10:00,62.62,2,0,Sun,10
1411.2,3/13/16 11:00,67.16,0,0,Sun,11
1354.5,3/13/16 12:00,69.74,0,0,Sun,12
1373.4,3/13/16 13:00,73.26,0,0,Sun,13
1272.6,3/13/16 14:00,74.91,0,0,Sun,14
1178.1,3/13/16 15:00,69.68,0,0,Sun,15
1146.6,3/13/16 16:00,60.7,0,0,Sun,16
1089.9,3/13/16 17:00,62.61,0,0,Sun,17
1071,3/13/16 18:00,60.09,0,0,Sun,18
1089.9,3/13/16 19:00,57.64,0,0,Sun,19
1058.4,3/13/16 20:00,57.92,0,0,Sun,20
1190.7,3/13/16 21:00,56.11,0,0,Sun,21
1077.3,3/13/16 22:00,57.51,0,0,Sun,22
1064.7,3/13/16 23:00,59.09,0,0,Sun,23
1026.9,3/14/16 0:00,59.13,0,0,Mon,00
837.9,3/14/16 1:00,61.7,0,0,Mon,01
882,3/14/16 2:00,63.25,0,0,Mon,02
856.8,3/14/16 3:00,63.22,0,0,Mon,03
919.8,3/14/16 4:00,62.81,0,0,Mon,04
1178.1,3/14/16 5:00,61.44,0,0,Mon,05
863.1,3/14/16 6:00,60.81,0,0,Mon,06
844.2,3/14/16 7:00,58.53,0,10089,Mon,07
869.4,3/14/16 8:00,56.45,0,117015,Mon,08
976.5,3/14/16 9:00,55.45,5,0,Mon,09
970.2,3/14/16 10:00,54.73,3,177537,Mon,10
1001.7,3/14/16 11:00,54.29,0,57536,Mon,11
1102.5,3/14/16 12:00,55.82,0,56400,Mon,12
1064.7,3/14/16 13:00,57.37,3,115462,Mon,13
1272.6,3/14/16 14:00,59.62,0,120044,Mon,14
1518.3,3/14/16 15:00,61.09,0,0,Mon,15
1512,3/14/16 16:00,62.63,0,0,Mon,16
1404.9,3/14/16 17:00,55.88,1,0,Mon,17
1442.7,3/14/16 18:00,53.92,0,0,Mon,18
1436.4,3/14/16 19:00,54.2,0,33087,Mon,19
1543.5,3/14/16 20:00,53.33,0,0,Mon,20
1398.6,3/14/16 21:00,52.75,0,0,Mon,21
1379.7,3/14/16 22:00,52.06,0,0,Mon,22
1310.4,3/14/16 23:00,52.06,0,0,Mon,23
1297.8,3/15/16 0:00,51.89,0,0,Tue,00
1247.4,3/15/16 1:00,50.92,0,0,Tue,01
1241.1,3/15/16 2:00,51.2,0,0,Tue,02
1134,3/15/16 3:00,50.75,0,0,Tue,03
1115.1,3/15/16 4:00,50.75,0,0,Tue,04
1134,3/15/16 5:00,49.72,0,0,Tue,05
1178.1,3/15/16 6:00,49.56,0,0,Tue,06
1467.9,3/15/16 7:00,49.72,0,0,Tue,07
1411.2,3/15/16 8:00,49.98,2,114986,Tue,08
1530.9,3/15/16 9:00,49.72,0,120044,Tue,09
1423.8,3/15/16 10:00,50.75,2,184994,Tue,10
1386,3/15/16 11:00,53.25,4,22203,Tue,11
1682.1,3/15/16 12:00,53.95,0,60022,Tue,12
1770.3,3/15/16 13:00,55.51,0,119000,Tue,13
1751.4,3/15/16 14:00,57.92,0,175550,Tue,14
1751.4,3/15/16 15:00,60.03,0,0,Tue,15
1782.9,3/15/16 16:00,61.65,2,60022,Tue,16
1707.3,3/15/16 17:00,63.06,4,60022,Tue,17
1713.6,3/15/16 18:00,62.67,0,0,Tue,18
1745.1,3/15/16 19:00,58.2,2,0,Tue,19
1833.3,3/15/16 20:00,54.17,0,0,Tue,20
1839.6,3/15/16 21:00,53.69,0,0,Tue,21
1789.2,3/15/16 22:00,52.47,0,0,Tue,22
1745.1,3/15/16 23:00,52.88,0,0,Tue,23
1713.6,3/16/16 0:00,52.04,0,0,Wed,00
1701,3/16/16 1:00,51.91,0,0,Wed,01
1694.7,3/16/16 2:00,52.18,0,0,Wed,02
1694.7,3/16/16 3:00,51.94,0,0,Wed,03
1719.9,3/16/16 4:00,54.16,0,0,Wed,04
1688.4,3/16/16 5:00,53.89,0,0,Wed,05
1701,3/16/16 6:00,54.87,0,0,Wed,06
1707.3,3/16/16 7:00,55.31,0,0,Wed,07
1707.3,3/16/16 8:00,57.56,0,120044,Wed,08
1764,3/16/16 9:00,61.81,2,57872,Wed,09
1789.2,3/16/16 10:00,66.04,3,117894,Wed,10
1820.7,3/16/16 11:00,68.98,0,60022,Wed,11
1864.8,3/16/16 12:00,71.96,2,103509,Wed,12
203.5384615,3/16/16 15:00,75.44,0,60022,Wed,15
