kw,time,temp,in,out,day,tod
283.5,3/16/16 16:00,74.43,0,0,Wed,16
453.6,3/16/16 17:00,74.93,0,0,Wed,17
1404.9,3/16/16 18:00,76.96,4,0,Wed,18
1927.8,3/16/16 19:00,68.14,0,0,Wed,19
1940.4,3/16/16 20:00,62.72,2,60022,Wed,20
1890,3/16/16 21:00,60.53,4,0,Wed,21
1827,3/16/16 22:00,61.08,0,0,Wed,22
1770.3,3/16/16 23:00,61.89,0,0,Wed,23
1726.2,3/17/16 0:00,66.24,0,0,Thu,00
1707.3,3/17/16 1:00,67.75,0,0,Thu,01
1682.1,3/17/16 2:00,59.69,0,0,Thu,02
1682.1,3/17/16 3:00,58.72,0,0,Thu,03
1726.2,3/17/16 4:00,57.83,0,0,Thu,04
1707.3,3/17/16 5:00,59.22,0,0,Thu,05
1694.7,3/17/16 6:00,57.64,0,0,Thu,06
1701,3/17/16 7:00,56.36,0,60022,Thu,07
1738.8,3/17/16 8:00,55.39,1,120044,Thu,08
1764,3/17/16 9:00,57.93,2,120044,Thu,09
1789.2,3/17/16 10:00,59.91,3,60022,Thu,10
1795.5,3/17/16 11:00,61.83,0,0,Thu,11
1801.8,3/17/16 12:00,68.02,0,57542,Thu,12
1782.9,3/17/16 13:00,65.47,2,118000,Thu,13
1795.5,3/17/16 14:00,67.41,0,120044,Thu,14
1814.4,3/17/16 15:00,66.94,0,110022,Thu,15
1808.1,3/17/16 16:00,69.74,8,60022,Thu,16
1827,3/17/16 17:00,71.85,5,0,Thu,17
1801.8,3/17/16 18:00,71.48,0,0,Thu,18
1808.1,3/17/16 19:00,69.9,0,60022,Thu,19
1808.1,3/17/16 20:00,68.28,2,0,Thu,20
1820.7,3/17/16 21:00,65.01,2,0,Thu,21
1757.7,3/17/16 22:00,62.21,0,0,Thu,22
1719.9,3/17/16 23:00,59.62,0,0,Thu,23
1701,3/18/16 0:00,56.5,0,0,Fri,00
1675.8,3/18/16 1:00,55.91,0,0,Fri,01
1669.5,3/18/16 2:00,55.33,0,0,Fri,02
1612.8,3/18/16 3:00,55.03,0,0,Fri,03
1530.9,3/18/16 4:00,53.75,0,0,Fri,04
1461.6,3/18/16 5:00,52.46,0,0,Fri,05
1600.2,3/18/16 6:00,52.07,0,0,Fri,06
1631.7,3/18/16 7:00,50.79,0,0,Fri,07
1619.1,3/18/16 8:00,50.26,0,225398,Fri,08
1612.8,3/18/16 9:00,57.48,4,0,Fri,09
1518.3,3/18/16 10:00,59.51,3,236520,Fri,10
1669.5,3/18/16 11:00,61.77,0,0,Fri,11
1751.4,3/18/16 12:00,61.93,1,120044,Fri,12
1738.8,3/18/16 13:00,62.52,0,119022,Fri,13
1764,3/18/16 14:00,64.23,0,0,Fri,14
1738.8,3/18/16 15:00,64.81,2,0,Fri,15
1776.6,3/18/16 16:00,65.87,0,0,Fri,16
1726.2,3/18/16 17:00,67.36,0,0,Fri,17
1738.8,3/18/16 18:00,67.23,0,0,Fri,18
2003.4,3/18/16 19:00,62.2,2,0,Fri,19
1927.8,3/18/16 20:00,60.14,2,0,Fri,20
2097.9,3/18/16 21:00,58.86,5,0,Fri,21
2066.4,3/18/16 22:00,57.17,0,0,Fri,22
2034.9,3/18/16 23:00,56.47,0,0,Fri,23
2022.3,3/19/16 0:00,55.89,0,0,Sat,00
1978.2,3/19/16 1:00,55.09,0,0,Sat,01
1927.8,3/19/16 2:00,56.91,0,0,Sat,02
1732.5,3/19/16 3:00,55.92,0,0,Sat,03
1713.6,3/19/16 4:00,55.06,0,0,Sat,04
1713.6,3/19/16 5:00,53.08,0,0,Sat,05
1669.5,3/19/16 6:00,51.79,0,0,Sat,06
1707.3,3/19/16 7:00,54.28,0,0,Sat,07
1650.6,3/19/16 8:00,52.42,5,0,Sat,08
1745.1,3/19/16 9:00,50.59,4,0,Sat,09
1839.6,3/19/16 10:00,49.14,0,0,Sat,10
1845.9,3/19/16 11:00,49.14,0,0,Sat,11
1801.8,3/19/16 12:00,49.7,0,0,Sat,12
1776.6,3/19/16 13:00,48.87,0,0,Sat,13
1751.4,3/19/16 14:00,48.7,0,0,Sat,14
1732.5,3/19/16 15:00,48.7,0,0,Sat,15
1738.8,3/19/16 16:00,48.14,0,0,Sat,16
1719.9,3/19/16 17:00,46,0,0,Sat,17
1713.6,3/19/16 18:00,46.59,0,0,Sat,18
1713.6,3/19/16 19:00,45,0,0,Sat,19
1719.9,3/19/16 20:00,44.14,0,0,Sat,20
1675.8,3/19/16 21:00,44,0,0,Sat,21
1562.4,3/19/16 22:00,43.44,0,0,Sat,22
1644.3,3/19/16 23:00,43.3,0,0,Sat,23
1663.2,3/20/16 0:00,43.56,0,0,Sun,00
1656.9,3/20/16 1:00,43.56,0,0,Sun,01
1530.9,3/20/16 2:00,43.56,0,0,Sun,02
1518.3,3/20/16 3:00,43.56,0,0,Sun,03
1360.8,3/20/16 4:00,43,0,0,Sun,04
1316.7,3/20/16 5:00,43.56,0,0,Sun,05
1278.9,3/20/16 6:00,42.86,0,0,Sun,06
1266.3,3/20/16 7:00,42.56,0,0,Sun,07
1442.7,3/20/16 8:00,42.83,2,0,Sun,08
1719.9,3/20/16 9:00,43.14,6,0,Sun,09
1713.6,3/20/16 10:00,44.42,2,0,Sun,10
1675.8,3/20/16 11:00,44.86,2,0,Sun,11
1467.9,3/20/16 12:00,45.28,0,0,Sun,12
1373.4,3/20/16 13:00,45.56,0,0,Sun,13
1323,3/20/16 14:00,45.98,0,0,Sun,14
1304.1,3/20/16 15:00,44.56,0,0,Sun,15
1241.1,3/20/16 16:00,44.56,0,0,Sun,16
1121.4,3/20/16 17:00,44.14,0,0,Sun,17
1184.4,3/20/16 18:00,43.56,0,0,Sun,18
1089.9,3/20/16 19:00,43.56,0,0,Sun,19
1108.8,3/20/16 20:00,43.56,0,0,Sun,20
1152.9,3/20/16 21:00,43.11,0,0,Sun,21
1089.9,3/20/16 22:00,43.39,0,0,Sun,22
1071,3/20/16 23:00,42.39,0,0,Sun,23
1058.4,3/21/16 0:00,41.11,0,0,Mon,00
1058.4,3/21/16 1:00,40.56,0,0,Mon,01
1033.2,3/21/16 2:00,39.83,0,0,Mon,02
1077.3,3/21/16 3:00,39.56,0,0,Mon,03
1096.2,3/21/16 4:00,40.25,0,0,Mon,04
1077.3,3/21/16 5:00,39.56,0,0,Mon,05
1178.1,3/21/16 6:00,39.59,0,0,Mon,06
1102.5,3/21/16 7:00,39.14,0,0,Mon,07
1266.3,3/21/16 8:00,39.89,2,120044,Mon,08
1241.1,3/21/16 9:00,40.72,0,60022,Mon,09
1203.3,3/21/16 10:00,43.28,0,120044,Mon,10
1354.5,3/21/16 11:00,45.54,0,113860,Mon,11
1543.5,3/21/16 12:00,48.51,0,159979,Mon,12
1423.8,3/21/16 13:00,47.95,0,118454,Mon,13
1449,3/21/16 14:00,49.54,0,112571,Mon,14
1411.2,3/21/16 15:00,50.09,0,0,Mon,15
1386,3/21/16 16:00,52.09,0,60022,Mon,16
1304.1,3/21/16 17:00,52.98,0,0,Mon,17
1272.6,3/21/16 18:00,53.98,0,0,Mon,18
1285.2,3/21/16 19:00,53,3,0,Mon,19
1474.2,3/21/16 20:00,51.61,0,57872,Mon,20
1341.9,3/21/16 21:00,48.36,0,60022,Mon,21
1152.9,3/21/16 22:00,46.25,0,0,Mon,22
1209.6,3/21/16 23:00,45.97,0,0,Mon,23
1052.1,3/22/16 0:00,48.3,2,0,Tue,00
1083.6,3/22/16 1:00,46.41,0,0,Tue,01
976.5,3/22/16 2:00,45.02,0,0,Tue,02
995.4,3/22/16 3:00,43.2,0,0,Tue,03
1026.9,3/22/16 4:00,41.43,0,0,Tue,04
1064.7,3/22/16 5:00,40.87,0,0,Tue,05
1071,3/22/16 6:00,40.95,0,0,Tue,06
1102.5,3/22/16 7:00,41.8,0,117498,Tue,07
1341.9,3/22/16 8:00,43.48,0,60051,Tue,08
1329.3,3/22/16 9:00,47.53,2,114617,Tue,09
1285.2,3/22/16 10:00,51.2,0,116998,Tue,10
1253.7,3/22/16 11:00,53.12,0,0,Tue,11
1348.2,3/22/16 12:00,55.23,5,120073,Tue,12
1625.4,3/22/16 13:00,56.65,0,173578,Tue,13
1392.3,3/22/16 14:00,58.51,3,60051,Tue,14
1524.6,3/22/16 15:00,59.65,4,0,Tue,15
1398.6,3/22/16 16:00,60.79,0,120044,Tue,16
1278.9,3/22/16 17:00,62.51,5,0,Tue,17
1285.2,3/22/16 18:00,61.95,0,0,Tue,18
1360.8,3/22/16 19:00,61,3,60022,Tue,19
1593.9,3/22/16 20:00,58.75,4,60022,Tue,20
1600.2,3/22/16 21:00,56,0,0,Tue,21
1764,3/22/16 22:00,54.75,0,0,Tue,22
1738.8,3/22/16 23:00,54.75,0,0,Tue,23
1701,3/23/16 0:00,54,0,0,Wed,00
1701,3/23/16 1:00,54.26,0,0,Wed,01
1675.8,3/23/16 2:00,54.26,0,0,Wed,02
1694.7,3/23/16 3:00,53.51,0,0,Wed,03
1701,3/23/16 4:00,53.15,0,0,Wed,04
1701,3/23/16 5:00,52.73,0,0,Wed,05
1631.7,3/23/16 6:00,52.59,0,0,Wed,06
1417.5,3/23/16 7:00,52.59,0,60022,Wed,07
1631.7,3/23/16 8:00,53,0,117994,Wed,08
1694.7,3/23/16 9:00,56,0,60692,Wed,09
1719.9,3/23/16 10:00,58.68,2,235888,Wed,10
1713.6,3/23/16 11:00,62.23,0,0,Wed,11
1751.4,3/23/16 12:00,64.74,0,120044,Wed,12
1776.6,3/23/16 13:00,67.29,0,120091,Wed,13
1971.9,3/23/16 14:00,68.85,2,180095,Wed,14
1877.4,3/23/16 15:00,69.43,0,60022,Wed,15
1864.8,3/23/16 16:00,71.27,0,0,Wed,16
1713.6,3/23/16 17:00,71.23,7,60022,Wed,17
1688.4,3/23/16 18:00,71.12,0,0,Wed,18
1682.1,3/23/16 19:00,70.73,2,0,Wed,19
1745.1,3/23/16 20:00,68.62,0,60022,Wed,20
1896.3,3/23/16 21:00,66.9,2,60022,Wed,21
1864.8,3/23/16 22:00,65.78,2,0,Wed,22
1782.9,3/23/16 23:00,63.5,0,0,Wed,23
1757.7,3/24/16 0:00,62.08,0,0,Thu,00
1745.1,3/24/16 1:00,60.81,0,0,Thu,01
1732.5,3/24/16 2:00,60.53,0,0,Thu,02
1757.7,3/24/16 3:00,59.84,0,0,Thu,03
1751.4,3/24/16 4:00,59.26,0,0,Thu,04
1751.4,3/24/16 5:00,58.26,0,0,Thu,05
1732.5,3/24/16 6:00,58.12,0,0,Thu,06
1726.2,3/24/16 7:00,57.84,0,60022,Thu,07
1701,3/24/16 8:00,58.95,0,120044,Thu,08
1713.6,3/24/16 9:00,61.2,2,60022,Thu,09
1644.3,3/24/16 10:00,64.17,3,180066,Thu,10
1612.8,3/24/16 11:00,66.32,0,7054,Thu,11
1411.2,3/24/16 12:00,69.57,2,159953,Thu,12
1505.7,3/24/16 13:00,72.02,4,66654,Thu,13
2085.3,3/24/16 14:00,74.01,0,60040,Thu,14
2167.2,3/24/16 15:00,72.59,0,115400,Thu,15
2160.9,3/24/16 16:00,74.85,5,0,Thu,16
2091.6,3/24/16 17:00,74.67,0,60022,Thu,17
2053.8,3/24/16 18:00,75.04,0,0,Thu,18
1789.2,3/24/16 19:00,71.22,5,120073,Thu,19
1940.4,3/24/16 20:00,70.09,5,0,Thu,20
2129.4,3/24/16 21:00,68.39,0,60051,Thu,21
2179.8,3/24/16 22:00,67.67,2,0,Thu,22
2104.2,3/24/16 23:00,66.67,0,0,Thu,23
2116.8,3/25/16 0:00,66.09,0,0,Fri,00
2116.8,3/25/16 1:00,65.39,0,0,Fri,01
2066.4,3/25/16 2:00,65.25,0,0,Fri,02
2066.4,3/25/16 3:00,65.09,0,0,Fri,03
2104.2,3/25/16 4:00,64.39,0,0,Fri,04
1927.8,3/25/16 5:00,64.53,0,0,Fri,05
1808.1,3/25/16 6:00,65.22,0,0,Fri,06
1808.1,3/25/16 7:00,65.39,0,0,Fri,07
1852.2,3/25/16 8:00,65.62,0,115400,Fri,08
1776.6,3/25/16 9:00,66.76,2,120044,Fri,09
1726.2,3/25/16 10:00,68.06,5,180066,Fri,10
1707.3,3/25/16 11:00,71.1,0,60022,Fri,11
1789.2,3/25/16 12:00,71.69,0,120044,Fri,12
1978.2,3/25/16 13:00,72.44,0,120044,Fri,13
1940.4,3/25/16 14:00,74.13,0,0,Fri,14
1890,3/25/16 15:00,76.6,0,0,Fri,15
1890,3/25/16 16:00,75.95,7,39680,Fri,16
1858.5,3/25/16 17:00,75.87,2,0,Fri,17
1827,3/25/16 18:00,74.75,0,0,Fri,18
1795.5,3/25/16 19:00,74.36,2,0,Fri,19
1839.6,3/25/16 20:00,71.47,5,0,Fri,20
2110.5,3/25/16 21:00,62.64,0,0,Fri,21
2060.1,3/25/16 22:00,62.35,2,0,Fri,22
2041.2,3/25/16 23:00,60.17,0,0,Fri,23
2034.9,3/26/16 0:00,58.75,0,0,Sat,00
1997.1,3/26/16 1:00,57.19,0,0,Sat,01
1726.2,3/26/16 2:00,55.17,0,0,Sat,02
1751.4,3/26/16 3:00,54,0,0,Sat,03
1757.7,3/26/16 4:00,53.86,0,0,Sat,04
1600.2,3/26/16 5:00,53,0,0,Sat,05
1644.3,3/26/16 6:00,52.17,0,0,Sat,06
1562.4,3/26/16 7:00,51.72,0,0,Sat,07
1701,3/26/16 8:00,51.72,5,0,Sat,08
1776.6,3/26/16 9:00,51.98,0,0,Sat,09
1845.9,3/26/16 10:00,52.98,4,0,Sat,10
1864.8,3/26/16 11:00,53.15,3,0,Sat,11
1801.8,3/26/16 12:00,53.71,0,0,Sat,12
1795.5,3/26/16 13:00,53.4,0,0,Sat,13
1770.3,3/26/16 14:00,53.4,0,0,Sat,14
1745.1,3/26/16 15:00,52.82,0,0,Sat,15
1745.1,3/26/16 16:00,51.42,0,0,Sat,16
1738.8,3/26/16 17:00,50.28,0,0,Sat,17
1745.1,3/26/16 18:00,49.28,0,0,Sat,18
1745.1,3/26/16 19:00,49.14,0,0,Sat,19
1707.3,3/26/16 20:00,49.14,0,0,Sat,20
1638,3/26/16 21:00,49.56,0,0,Sat,21
1638,3/26/16 22:00,50.14,0,0,Sat,22
1619.1,3/26/16 23:00,50.59,0,0,Sat,23
1612.8,3/27/16 0:00,50.72,0,0,Sun,00
1600.2,3/27/16 1:00,50.59,0,0,Sun,01
1543.5,3/27/16 2:00,50.59,0,0,Sun,02
1524.6,3/27/16 3:00,51.42,0,0,Sun,03
1461.6,3/27/16 4:00,51.28,0,0,Sun,04
1537.2,3/27/16 5:00,51.42,0,0,Sun,05
1480.5,3/27/16 6:00,51.72,0,0,Sun,06
1581.3,3/27/16 7:00,51.56,0,0,Sun,07
1719.9,3/27/16 8:00,52.42,0,0,Sun,08
1587.6,3/27/16 9:00,53.42,0,0,Sun,09
1556.1,3/27/16 10:00,53.75,0,0,Sun,10
1486.8,3/27/16 11:00,53.75,0,0,Sun,11
1581.3,3/27/16 12:00,54.51,0,0,Sun,12
1367.1,3/27/16 13:00,54.75,0,0,Sun,13
1341.9,3/27/16 14:00,54.75,0,0,Sun,14
1335.6,3/27/16 15:00,53.75,0,0,Sun,15
1304.1,3/27/16 16:00,53.75,0,0,Sun,16
1140.3,3/27/16 17:00,53,0,0,Sun,17
1234.8,3/27/16 18:00,52.75,0,0,Sun,18
1329.3,3/27/16 19:00,52.75,0,0,Sun,19
1140.3,3/27/16 20:00,52.75,0,0,Sun,20
989.1,3/27/16 21:00,51.75,0,0,Sun,21
1008,3/27/16 22:00,52,0,0,Sun,22
995.4,3/27/16 23:00,52,0,0,Sun,23
1033.2,3/28/16 0:00,52,0,0,Mon,00
926.1,3/28/16 1:00,52,0,0,Mon,01
951.3,3/28/16 2:00,52.25,0,0,Mon,02
1026.9,3/28/16 3:00,53,0,0,Mon,03
976.5,3/28/16 4:00,53.75,0,0,Mon,04
1058.4,3/28/16 5:00,54,0,0,Mon,05
1052.1,3/28/16 6:00,54.75,0,0,Mon,06
1134,3/28/16 7:00,55.42,0,0,Mon,07
1190.7,3/28/16 8:00,56.11,4,120102,Mon,08
1247.4,3/28/16 9:00,58.24,0,57476,Mon,09
1222.2,3/28/16 10:00,60.12,3,115744,Mon,10
1228.5,3/28/16 11:00,61.83,0,115348,Mon,11
1253.7,3/28/16 12:00,65.67,4,56400,Mon,12
1171.8,3/28/16 13:00,70.21,0,117994,Mon,13
1146.6,3/28/16 14:00,70.9,0,172344,Mon,14
1115.1,3/28/16 15:00,72.21,0,60022,Mon,15
1335.6,3/28/16 16:00,71.92,4,100346,Mon,16
1404.9,3/28/16 17:00,72.48,2,0,Mon,17
1253.7,3/28/16 18:00,71.64,0,0,Mon,18
1266.3,3/28/16 19:00,69.39,1,0,Mon,19
1549.8,3/28/16 20:00,67.11,2,0,Mon,20
1543.5,3/28/16 21:00,64.86,2,0,Mon,21
1411.2,3/28/16 22:00,63.41,0,0,Mon,22
1404.9,3/28/16 23:00,60.88,0,0,Mon,23
1304.1,3/29/16 0:00,59.3,0,0,Tue,00
1386,3/29/16 1:00,57.3,0,0,Tue,01
1253.7,3/29/16 2:00,55.33,0,0,Tue,02
1316.7,3/29/16 3:00,54.75,0,0,Tue,03
1253.7,3/29/16 4:00,54.19,0,0,Tue,04
1234.8,3/29/16 5:00,53.75,0,0,Tue,05
1077.3,3/29/16 6:00,52.75,0,0,Tue,06
1234.8,3/29/16 7:00,51.41,0,0,Tue,07
1398.6,3/29/16 8:00,51.56,0,177092,Tue,08
1423.8,3/29/16 9:00,52.7,0,55440,Tue,09
1625.4,3/29/16 10:00,54.12,0,179524,Tue,10
1575,3/29/16 11:00,55.54,0,0,Tue,11
1688.4,3/29/16 12:00,57.12,0,117070,Tue,12
1669.5,3/29/16 13:00,58.51,5,60022,Tue,13
1650.6,3/29/16 14:00,58.96,0,60022,Tue,14
1688.4,3/29/16 15:00,60.51,0,0,Tue,15
1707.3,3/29/16 16:00,61.51,2,0,Tue,16
1606.5,3/29/16 17:00,59.6,2,0,Tue,17
1663.2,3/29/16 18:00,58.42,0,0,Tue,18
1713.6,3/29/16 19:00,56.42,0,0,Tue,19
1782.9,3/29/16 20:00,54.89,2,0,Tue,20
1745.1,3/29/16 21:00,54.16,0,0,Tue,21
1726.2,3/29/16 22:00,52.2,0,0,Tue,22
1694.7,3/29/16 23:00,52.34,0,0,Tue,23
1682.1,3/30/16 0:00,53,0,0,Wed,00
1638,3/30/16 1:00,51.32,0,0,Wed,01
1562.4,3/30/16 2:00,49.81,0,0,Wed,02
1323,3/30/16 3:00,48.54,0,0,Wed,03
1493.1,3/30/16 4:00,47.78,0,0,Wed,04
1543.5,3/30/16 5:00,49.46,0,0,Wed,05
1675.8,3/30/16 6:00,49.91,0,0,Wed,06
1562.4,3/30/16 7:00,49.33,0,0,Wed,07
1638,3/30/16 8:00,50.86,2,112990,Wed,08
1530.9,3/30/16 9:00,51.14,0,60022,Wed,09
1694.7,3/30/16 10:00,51.42,6,119000,Wed,10
1644.3,3/30/16 11:00,51.82,0,59520,Wed,11
1751.4,3/30/16 12:00,53.52,0,120044,Wed,12
1801.8,3/30/16 13:00,54.49,5,230234,Wed,13
1795.5,3/30/16 14:00,56.63,0,0,Wed,14
1801.8,3/30/16 15:00,57.77,3,0,Wed,15
1852.2,3/30/16 16:00,60.95,0,0,Wed,16
2016,3/30/16 17:00,60.84,2,0,Wed,17
2028.6,3/30/16 18:00,60.75,0,0,Wed,18
2097.9,3/30/16 19:00,58.75,4,0,Wed,19
2085.3,3/30/16 20:00,55.75,2,0,Wed,20
2091.6,3/30/16 21:00,55,0,0,Wed,21
2034.9,3/30/16 22:00,55.51,0,0,Wed,22
2016,3/30/16 23:00,54.75,0,0,Wed,23
1776.6,3/31/16 0:00,54.75,0,0,Thu,00
1770.3,3/31/16 1:00,55.51,0,0,Thu,01
1707.3,3/31/16 2:00,55.75,0,0,Thu,02
1713.6,3/31/16 3:00,56.25,0,0,Thu,03
1719.9,3/31/16 4:00,57.51,0,0,Thu,04
1669.5,3/31/16 5:00,55.51,0,0,Thu,05
1701,3/31/16 6:00,56.75,0,0,Thu,06
1638,3/31/16 7:00,57.51,0,0,Thu,07
1675.8,3/31/16 8:00,59.84,0,0,Thu,08
1713.6,3/31/16 9:00,63.2,0,0,Thu,09
1745.1,3/31/16 10:00,66.73,9,0,Thu,10
1858.5,3/31/16 11:00,69.48,0,0,Thu,11
1997.1,3/31/16 12:00,71.73,2,0,Thu,12
1978.2,3/31/16 13:00,72.45,2,0,Thu,13
1940.4,3/31/16 14:00,73.4,0,0,Thu,14
1934.1,3/31/16 15:00,75.75,0,0,Thu,15
1997.1,3/31/16 16:00,73.84,4,0,Thu,16
2009.7,3/31/16 17:00,73.59,2,0,Thu,17
2028.6,3/31/16 18:00,72.2,0,0,Thu,18
2242.8,3/31/16 19:00,73,4,0,Thu,19
2167.2,3/31/16 20:00,72,6,0,Thu,20
2318.4,3/31/16 21:00,70.75,0,0,Thu,21
2274.3,3/31/16 22:00,70,0,0,Thu,22
2236.5,3/31/16 23:00,70,0,0,Thu,23