"id","facility_id","customer_name","planned_date","started_date","finished_date","pallets"
1364068,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-03 08:20:00","2016-03-03 15:53:07","2016-03-03 16:19:27",24
1364072,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-03 07:35:00","2016-03-03 10:20:25","2016-03-03 10:34:01",24
1364076,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-03 14:45:00","2016-03-03 17:41:15","2016-03-03 18:12:14",28
1364077,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-04 11:16:00","2016-03-05 04:40:54","2016-03-05 04:49:26",24
1364078,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-03 08:35:00","2016-03-03 13:28:03","2016-03-03 14:19:22",24
1364079,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-03 20:04:00","2016-03-03 21:49:32","2016-03-03 22:02:42",24
1364081,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-03 12:40:00","2016-03-03 16:39:23","2016-03-03 16:59:45",27
1364083,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-04 08:55:00","2016-03-05 04:49:40","2016-03-05 05:14:38",24
1364084,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-05 10:15:00","2016-03-05 21:23:47","2016-03-05 21:34:20",24
1364086,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-06 08:40:00","2016-03-08 02:50:02","2016-03-08 03:19:56",30
1364088,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-05 00:04:00","2016-03-05 02:10:16","2016-03-05 16:33:12",19
1364089,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-05 09:36:00","2016-03-05 14:50:32","2016-03-05 15:01:02",26
1364093,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-08 13:40:00","2016-03-09 00:15:17","2016-03-09 00:21:01",24
1364094,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 08:56:00","2016-03-09 12:26:50","2016-03-09 13:45:01",22
1364095,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-05 09:03:00","2016-03-05 21:15:19","2016-03-05 21:23:08",26
1364096,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-08 09:06:00","2016-03-08 16:15:33","2016-03-08 16:29:16",22
1364098,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-06 09:20:00","2016-03-07 19:16:47","2016-03-07 19:30:17",29
1364101,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-08 15:25:00","2016-03-08 18:43:46","2016-03-08 18:54:23",24
1364102,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 10:02:00","2016-03-09 15:25:31","2016-03-09 15:33:50",26
1364103,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-08 14:17:00","2016-03-08 23:45:13","2016-03-08 23:50:41",22
1364105,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-08 11:40:00","2016-03-08 18:12:36","2016-03-08 18:25:41",22
1364106,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-10 14:05:00","2016-03-10 15:58:13","2016-03-10 16:06:18",24
1364109,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 16:00:00","2016-03-10 00:33:20","2016-03-10 00:50:09",25
1364111,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-10 08:06:00","2016-03-10 11:46:52","2016-03-10 12:25:35",27
1364112,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-08 20:10:00","2016-03-09 01:58:49","2016-03-09 02:26:13",25
1364116,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 13:58:00","2016-03-09 23:09:43","2016-03-09 23:16:29",24
1364117,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-10 10:47:00","2016-03-10 15:21:00","2016-03-10 15:35:13",24
1364118,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-11 12:20:00","2016-03-11 15:30:11","2016-03-11 15:47:19",26
1364121,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 10:15:00","2016-03-09 15:53:06","2016-03-09 16:02:51",22
1364123,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-11 00:40:00","2016-03-11 10:59:38","2016-03-11 11:29:12",24
1364124,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-12 08:50:00","2016-03-12 12:12:54","2016-03-12 13:34:46",27
1364126,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-10 19:25:00","2016-03-11 00:12:58","2016-03-11 00:19:31",24
1364129,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-14 17:30:00","2016-03-14 23:24:48","2016-03-14 23:59:19",25
1364132,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-18 12:15:00","2016-03-19 02:13:27","2016-03-19 02:22:49",25
1364133,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-11 00:00:00","2016-03-11 10:28:45","2016-03-11 10:44:37",25
1364136,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-11 14:25:00","2016-03-11 21:21:17","2016-03-11 21:32:34",24
1364138,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-12 10:37:00","2016-03-12 15:33:42","2016-03-12 16:03:17",25
1364139,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-18 01:19:00","2016-03-18 01:58:45","2016-03-18 02:17:50",24
1364142,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-19 11:08:00","2016-03-19 14:27:00","2016-03-19 14:34:42",24
1364143,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-15 00:17:00","2016-03-15 03:19:06","2016-03-15 03:26:34",26
1364146,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-12 07:35:00","2016-03-12 11:14:05","2016-03-12 11:52:06",24
1364151,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-12 18:27:00","2016-03-12 21:55:56","2016-03-12 22:32:28",18
1364152,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-11 09:15:00","2016-03-11 11:49:43","2016-03-11 11:59:51",24
1364153,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-15 19:04:00","2016-03-16 00:53:38","2016-03-16 02:44:51",24
1364155,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-12 11:55:00","2016-03-13 00:04:29","2016-03-13 00:15:55",24
1364156,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-11 10:17:00","2016-03-11 12:16:58","2016-03-11 12:26:02",24
1364158,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-17 22:56:00","2016-03-18 01:19:36","2016-03-18 01:45:47",25
1364161,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-12 08:20:00","2016-03-12 14:34:54","2016-03-12 14:59:49",25
1364162,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-18 19:54:00","2016-03-19 02:51:42","2016-03-19 02:58:12",24
1364164,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-16 09:45:00","2016-03-16 15:23:45","2016-03-16 15:43:17",23
1364168,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-16 09:55:00","2016-03-16 14:02:06","2016-03-16 15:42:37",27
1364170,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-16 11:30:00","2016-03-16 16:26:41","2016-03-16 16:43:10",26
1364171,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-16 11:22:00","2016-03-16 23:25:44","2016-03-16 23:34:02",24
1364172,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-17 21:12:00","2016-03-17 11:49:25","2016-03-17 12:05:38",22
1364177,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-15 10:02:00","2016-03-15 14:47:05","2016-03-15 14:59:30",26
1364180,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-18 15:15:00","2016-03-18 16:35:18","2016-03-18 16:44:28",25
1364181,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 10:05:00","2016-03-22 12:21:16","2016-03-22 13:36:05",27
1364185,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 11:45:00","2016-03-22 23:16:57","2016-03-22 23:37:34",22
1364186,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-16 08:45:00","2016-03-16 14:33:01","2016-03-16 15:44:29",25
1364189,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-18 01:54:00","2016-03-18 14:46:59","2016-03-18 14:56:45",24
1364191,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-18 11:00:00","2016-03-18 16:06:43","2016-03-18 16:31:57",25
1364193,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 01:37:00","2016-03-26 13:53:23","2016-03-26 14:15:25",18
1364194,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 20:48:00","2016-03-25 11:19:47","2016-03-25 11:27:16",2
1364196,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 23:05:00","2016-03-23 10:43:32","2016-03-23 10:59:29",22
1364198,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 08:20:00","2016-03-22 13:50:40","2016-03-22 14:18:03",24
1364199,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 20:21:00","2016-03-23 04:16:06","2016-03-23 04:45:09",22
1364201,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 01:25:00","2016-03-25 10:46:57","2016-03-25 11:15:18",22
1364202,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-23 23:09:00","2016-03-25 00:18:53","2016-03-25 00:29:05",24
1364205,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-18 19:49:00","2016-03-19 01:53:18","2016-03-19 01:59:22",26
1364206,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-19 08:43:00","2016-03-19 11:06:34","2016-03-19 11:20:57",24
1364210,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 14:25:00","2016-03-24 23:29:31","2016-03-24 23:45:30",23
1364212,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-19 10:30:00","2016-03-19 12:13:25","2016-03-19 14:09:04",27
1364213,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 22:32:00","2016-03-23 12:28:22","2016-03-23 13:26:24",22
1364215,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 09:30:00","2016-03-22 23:28:10","2016-03-22 23:46:34",26
1364216,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 10:43:00","2016-03-26 01:25:05","2016-03-26 01:32:12",27
1364218,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-26 07:27:00","2016-03-26 12:07:49","2016-03-26 13:25:18",24
1364223,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 19:41:00","2016-04-06 09:54:50","2016-04-06 09:58:52",10
1364226,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-26 09:07:00","2016-03-26 22:52:10","2016-03-26 23:01:41",24
1364227,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-26 00:00:00","2016-03-26 10:42:31","2016-03-26 11:37:28",25
1364228,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 09:47:00","2016-03-25 14:22:48","2016-03-25 14:48:15",25
1364229,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-23 00:00:00","2016-03-24 14:02:52","2016-03-24 14:57:44",26
1364230,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 11:01:00","2016-03-26 00:09:54","2016-03-26 01:22:51",29
1364233,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 12:20:00","2016-03-24 16:49:02","2016-03-24 17:03:17",27
1364234,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-30 10:32:00","2016-03-31 02:43:10","2016-03-31 02:56:42",26
1364235,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 07:52:00","2016-03-25 11:34:46","2016-03-25 13:35:24",26
1364239,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 10:16:00","2016-03-25 23:42:15","2016-03-26 00:04:43",25
1364240,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-28 09:35:00","2016-03-28 22:53:23","2016-03-28 23:03:19",23
1364244,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 11:20:00","2016-03-24 22:57:04","2016-03-25 00:07:03",26
1364245,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-31 09:06:00","2016-03-31 16:40:17","2016-03-31 16:55:24",27
1364249,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-26 00:40:00","2016-03-26 11:06:01","2016-03-26 11:38:58",26
1364251,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-30 11:25:00","2016-03-30 18:17:51","2016-03-30 18:36:14",26
1364252,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-31 13:19:00","2016-04-01 17:48:50","2016-04-01 18:00:13",25
1364253,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 00:20:00","2016-03-26 02:09:24","2016-03-26 02:30:51",22
1364256,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-27 00:18:00","2016-03-28 13:45:03","2016-03-28 14:25:05",27
1364259,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-31 12:55:00","2016-03-31 16:05:26","2016-03-31 16:29:00",26
1364262,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-28 08:29:00","2016-03-28 23:09:12","2016-03-28 23:18:16",26
1364264,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-31 17:45:00","2016-04-01 11:42:12","2016-04-01 12:00:48",24
1364267,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-01 15:29:00","2016-04-02 10:50:44","2016-04-02 11:26:37",26
1364268,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-01 22:26:00","2016-04-03 19:49:09","2016-04-03 19:55:56",10
1364271,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 20:14:00","2016-04-03 11:37:25","2016-04-03 12:04:03",22
1364274,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-31 10:42:00","2016-04-03 02:27:32","2016-04-03 02:34:43",25
1364276,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 11:07:00","2016-04-02 15:36:05","2016-04-02 15:52:36",22
1364280,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-01 12:26:00","2016-04-01 17:37:01","2016-04-01 17:57:48",26
1364281,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-01 06:20:00","2016-04-03 00:31:34","2016-04-03 01:55:40",26
1364283,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-31 20:37:00","2016-04-02 11:53:12","2016-04-02 13:56:06",22
1364285,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 01:23:00","2016-04-03 01:28:54","2016-04-03 01:40:43",25
1364286,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-30 13:36:00","2016-03-31 02:59:06","2016-03-31 03:18:21",25
1364287,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-03 00:05:00","2016-04-03 23:26:59","2016-04-03 23:35:32",27
1364289,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-03 10:00:00","2016-04-03 23:15:59","2016-04-03 23:26:17",24
1364291,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 09:52:00","2016-04-02 14:54:46","2016-04-02 15:26:38",25
1364296,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-04 20:27:00","2016-04-05 01:38:39","2016-04-05 01:48:12",24
1364300,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 20:24:00","2016-04-03 11:51:39","2016-04-03 11:59:41",24
1364302,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-04 19:10:00","2016-04-05 00:08:08","2016-04-05 00:29:27",24
1364303,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-01 14:38:00","2016-04-02 11:16:49","2016-04-02 11:25:48",24
1364306,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-06 00:39:00","2016-04-05 21:00:00",,26
1364307,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-04 18:15:00","2016-04-04 23:32:48","2016-04-04 23:48:22",29
1364308,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 13:50:00","2016-04-05 16:29:10","2016-04-05 16:50:52",24
1364312,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 22:48:00","2016-04-05 22:35:00",,24
1364313,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-07 01:05:00","2016-04-06 21:00:00",,23
1364318,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 20:48:00","2016-04-06 01:54:28","2016-04-06 02:38:37",18
1364319,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 20:32:00","2016-04-06 13:31:38","2016-04-06 13:42:27",24
1364322,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-06 19:59:00","2016-04-07 02:35:54","2016-04-07 02:43:39",25
1364330,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-06 19:39:00","2016-04-06 19:39:00",,25
