"id","facility_id","customer_name","planned_date","started_date","finished_date","pallets"
1364870,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-03 14:08:00","2016-03-03 21:13:33","2016-03-03 21:19:33",22
1364874,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-04 08:06:00","2016-03-05 04:00:47","2016-03-05 04:11:37",28
1364876,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-05 00:02:00","2016-03-05 03:38:07","2016-03-05 03:48:56",26
1364892,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-04 12:21:00","2016-03-05 00:49:24","2016-03-05 11:29:00",25
1364905,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-04 11:50:00","2016-03-05 14:04:50","2016-03-05 14:27:38",26
1364912,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 09:00:00","2016-03-09 11:50:24","2016-03-09 13:51:34",27
1364917,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-07 15:30:00","2016-03-08 15:10:42","2016-03-08 17:06:17",22
1364919,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 13:50:00","2016-03-09 16:24:50","2016-03-09 16:45:04",23
1364920,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-08 19:27:00","2016-03-09 00:44:26","2016-03-09 00:57:15",25
1364922,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 14:30:00","2016-03-10 04:27:15","2016-03-10 04:38:48",22
1364929,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 19:56:00","2016-03-10 03:58:03","2016-03-10 12:32:22",25
1364941,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-10 20:55:00","2016-03-11 01:58:21","2016-03-11 02:18:58",25
1364945,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-10 10:55:00","2016-03-11 01:41:20","2016-03-11 01:46:35",24
1364949,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 23:50:00","2016-03-10 12:07:34","2016-03-10 12:24:53",31
1364955,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-10 12:46:00","2016-03-10 16:24:03","2016-03-10 16:34:16",26
1364957,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-12 10:00:00","2016-03-12 14:00:02","2016-03-12 14:11:38",24
1364962,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-15 12:30:00","2016-03-16 00:59:26","2016-03-16 01:38:34",24
1364968,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-19 22:42:00","2016-03-21 16:15:51","2016-03-21 16:55:36",27
1364972,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-15 09:23:00","2016-03-16 01:43:50","2016-03-16 01:53:32",26
1364977,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-15 08:32:00","2016-03-15 13:46:42","2016-03-15 13:54:41",22
1364979,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-23 18:07:00","2016-03-23 23:13:44","2016-03-23 23:26:11",27
1364986,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-15 08:50:00","2016-03-15 15:44:29","2016-03-15 16:20:48",26
1364991,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-14 23:55:00","2016-03-15 02:34:27","2016-03-15 02:47:41",24
1364993,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-03 10:22:00","2016-03-03 21:35:10","2016-03-03 22:35:55",22
1365000,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-11 18:04:00","2016-03-11 23:41:21","2016-03-11 23:50:27",24
1365001,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-19 12:12:00","2016-03-19 15:27:58","2016-03-19 15:38:45",24
1365008,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-03 19:17:00","2016-03-04 00:45:08","2016-03-04 00:57:02",24
1365009,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-16 19:30:00","2016-03-16 20:39:16","2016-03-16 20:53:48",22
1365011,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-03 19:09:00","2016-03-03 20:27:43","2016-03-03 20:34:21",25
1365014,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-12 11:30:00","2016-03-13 00:40:11","2016-03-13 00:57:14",25
1365018,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 21:42:00","2016-03-23 15:01:30","2016-03-23 15:42:25",22
1365020,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-04 08:03:00","2016-03-05 04:20:36","2016-03-05 04:27:48",22
1365021,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-05 10:50:00","2016-03-05 16:35:01","2016-03-05 16:50:43",25
1365025,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 13:24:00","2016-03-23 13:30:55","2016-03-23 13:38:02",22
1365027,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-05 08:15:00","2016-03-05 14:30:18","2016-03-05 14:46:22",28
1365028,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 01:30:00","2016-03-24 02:30:09","2016-03-24 02:38:32",26
1365030,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 23:07:00","2016-03-23 03:01:24","2016-03-23 03:11:46",22
1365034,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-05 08:22:00","2016-03-05 13:34:07","2016-03-05 13:44:17",22
1365036,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 15:42:00","2016-03-23 14:21:16","2016-03-23 14:26:44",24
1365039,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 19:46:00","2016-03-26 01:42:56","2016-03-26 09:03:55",27
1365040,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-08 10:25:00","2016-03-09 01:22:09","2016-03-09 01:35:25",26
1365045,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-05 09:20:00","2016-03-05 13:47:24","2016-03-05 14:01:05",24
1365046,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 15:25:00","2016-03-23 00:22:35","2016-03-23 00:33:06",19
1365047,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-08 21:50:00","2016-03-09 11:01:52","2016-03-09 11:15:43",26
1365050,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-23 18:46:00","2016-03-24 00:52:27","2016-03-24 01:04:49",27
1365054,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 15:20:00","2016-03-10 00:09:20","2016-03-10 00:17:01",24
1365056,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-23 11:47:00","2016-03-24 00:29:24","2016-03-24 00:35:51",26
1365057,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-07 22:11:00","2016-03-08 15:13:26","2016-03-08 17:54:00",22
1365060,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-28 10:45:00","2016-03-28 21:40:51","2016-03-28 21:55:57",25
1365063,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 16:35:00","2016-03-09 23:36:38","2016-03-09 23:43:32",25
1365064,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-09 21:20:00","2016-03-10 13:41:33","2016-03-10 14:00:45",26
1365068,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-10 14:14:00","2016-03-10 23:23:58","2016-03-11 00:12:18",24
1365072,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 08:19:00","2016-03-25 11:57:07","2016-03-25 16:27:01",22
1365073,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 12:08:00","2016-03-24 21:34:53","2016-03-24 21:56:25",29
1365074,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-29 23:06:00","2016-03-30 02:53:24","2016-03-30 03:44:19",22
1365077,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-12 00:20:00","2016-03-12 21:09:37","2016-03-12 21:15:28",24
1365079,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 20:54:00","2016-03-25 10:28:17","2016-03-25 11:51:06",24
1365085,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-16 18:56:00","2016-03-17 00:44:16","2016-03-17 01:00:13",26
1365086,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-11 11:18:00","2016-03-11 14:24:43","2016-03-11 14:49:37",27
1365088,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-30 22:31:00","2016-03-31 15:22:10","2016-03-31 15:59:52",23
1365089,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-30 20:35:00","2016-04-01 09:14:55","2016-04-01 09:27:41",22
1365092,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-12 09:29:00","2016-03-12 13:20:29","2016-03-12 13:33:38",24
1365095,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-28 07:53:00","2016-03-28 14:49:58","2016-03-28 15:36:52",26
1365097,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-11 18:40:00","2016-03-12 21:29:39","2016-03-12 21:37:52",25
1365100,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-25 11:48:00","2016-03-26 11:28:01","2016-03-26 11:36:39",24
1365101,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 21:03:00","2016-03-23 04:31:33","2016-03-23 04:42:28",22
1365104,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-30 23:06:00","2016-04-01 02:44:30","2016-04-01 03:34:02",26
1365106,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-10 15:12:00","2016-03-11 00:50:00","2016-03-11 00:56:14",24
1365110,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-17 00:01:00","2016-03-17 10:33:51","2016-03-17 10:53:52",22
1365113,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-31 20:32:00","2016-04-02 13:33:37","2016-04-02 13:54:37",23
1365115,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-15 09:30:00","2016-03-16 02:39:06","2016-03-16 02:47:38",25
1365116,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 22:00:00","2016-04-03 10:49:21","2016-04-03 11:14:49",24
1365120,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-18 13:28:00","2016-03-19 00:39:08","2016-03-19 00:47:28",24
1365121,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-26 08:22:00","2016-03-26 23:46:40","2016-03-26 23:56:53",29
1365126,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-31 23:04:00","2016-04-02 14:16:27","2016-04-02 14:46:39",25
1365133,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-01 19:30:00","2016-04-03 00:24:04","2016-04-03 00:53:04",25
1365135,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-18 22:35:00","2016-03-19 00:27:03","2016-03-19 00:38:28",24
1365141,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 23:30:00","2016-04-03 23:46:41","2016-04-03 23:51:54",24
1365146,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-19 12:19:00","2016-03-19 15:50:31","2016-03-19 15:58:33",19
1365149,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 02:15:00","2016-03-24 11:17:16","2016-03-24 11:27:49",27
1365152,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 10:21:00","2016-04-03 00:26:08","2016-04-03 03:10:56",24
1365157,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-17 18:59:00","2016-03-18 00:24:14","2016-03-18 00:34:51",24
1365162,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-01 22:28:00","2016-04-03 23:53:16","2016-04-04 00:29:23",24
1365172,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-17 07:25:00","2016-03-17 10:21:24","2016-03-17 10:50:34",24
1365176,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 01:20:00","2016-04-03 00:21:11","2016-04-03 00:41:05",24
1365182,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-19 23:20:00","2016-03-22 02:15:56","2016-03-22 02:44:24",35
1365190,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 20:34:00","2016-04-06 12:08:16","2016-04-06 14:27:07",24
1365196,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-23 20:19:00","2016-03-23 23:53:24","2016-03-24 00:22:45",27
1365202,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 22:45:00","2016-04-06 04:17:37","2016-04-06 04:43:11",24
1365214,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-19 13:56:00","2016-03-19 20:22:49","2016-03-19 20:35:16",24
1365230,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-17 07:55:00","2016-03-17 11:23:29","2016-03-17 12:06:23",25
1365237,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-06 20:03:00","2016-04-07 03:04:51","2016-04-07 03:11:51",25
1365247,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 11:33:00","2016-03-23 01:42:51","2016-03-23 01:53:18",24
1365273,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 10:30:00","2016-03-27 00:14:47","2016-03-27 00:21:16",22
1365278,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-06 20:06:00","2016-04-06 19:30:00",,24
1365280,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-22 14:26:00","2016-03-23 12:08:46","2016-03-23 12:27:30",24
1365287,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-06 21:58:00","2016-04-06 20:10:00",,24
1365292,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 01:20:00","2016-03-24 15:42:52","2016-03-24 16:20:10",22
1365301,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-19 09:14:00","2016-03-19 12:23:52","2016-03-19 14:36:48",24
1365320,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 22:30:00","2016-03-25 23:38:11","2016-03-26 08:56:08",28
1365338,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-23 23:11:00","2016-03-24 16:02:36","2016-03-24 16:18:39",24
1365345,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-26 09:27:00","2016-03-26 23:15:56","2016-03-26 23:24:51",25
1365393,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-24 02:00:00","2016-03-24 12:28:53","2016-03-24 13:43:25",24
1365397,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-26 08:22:00","2016-03-26 12:23:56","2016-03-26 13:24:39",24
1365415,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-01 12:00:00","2016-04-01 14:43:28","2016-04-01 14:58:19",6
1365433,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-30 23:08:00","2016-03-31 14:09:59","2016-03-31 14:28:11",22
1365445,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-26 10:16:00","2016-03-26 14:36:12","2016-03-26 14:47:37",24
1365452,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-26 23:19:00","2016-03-28 14:17:02","2016-03-28 14:30:30",27
1365466,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-31 17:18:00","2016-04-01 12:27:55","2016-04-01 14:29:33",22
1365477,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 18:19:00","2016-04-03 11:03:08","2016-04-03 11:14:05",22
1365500,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-31 19:38:00","2016-04-02 14:34:49","2016-04-02 14:45:56",25
1365507,89,"SMITHFIELD FARMLAND SALES CORP","2016-03-30 14:47:00","2016-03-30 18:53:17","2016-03-30 19:20:00",26
1365519,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-02 18:51:00","2016-04-03 13:23:55","2016-04-03 13:55:15",24
1365550,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-04 23:59:00","2016-04-05 14:19:53","2016-04-05 15:40:35",20
1365563,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-03 10:30:00","2016-04-04 00:44:36","2016-04-04 00:52:45",22
1365567,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-03 23:45:00","2016-04-03 13:42:31","2016-04-03 13:54:15",25
1365577,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 00:30:00","2016-04-05 15:18:06","2016-04-05 15:45:08",24
1365591,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-04 20:02:00","2016-04-05 15:57:15","2016-04-05 16:05:32",22
1365600,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 20:00:00","2016-04-06 02:55:28","2016-04-06 03:39:57",24
1365610,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 19:45:00","2016-04-06 03:44:25","2016-04-06 04:07:01",22
1365617,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-05 20:02:00","2016-04-06 14:04:54","2016-04-06 14:27:54",26
1365624,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-06 06:48:00","2016-04-06 08:57:06","2016-04-06 16:46:50",26
1365632,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-06 17:52:00","2016-04-06 17:52:00",,24
1365644,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-06 14:42:00","2016-04-06 17:07:30","2016-04-06 17:40:11",26
1365652,89,"SMITHFIELD FARMLAND SALES CORP","2016-04-07 11:06:00","2016-04-07 11:06:00",,24
